type_i,type_j,sci,covariance,diagonal
30,62,0.0,6.089514268089488e-05,False
30,63,5855.625,3.6928359879431996e-05,False
30,64,1638.7694091796875,0.002309293107760881,False
30,65,153038.375,0.003065709661435743,False
30,66,5703.4794921875,0.0022931853239274093,False
30,67,3988.479248046875,-0.0003050716455435252,False
30,68,5716.05419921875,0.001444099847224475,False
30,69,2816.37939453125,0.00039942058391160905,False
30,70,5734.919921875,0.002001170792865123,False
30,71,3262.658447265625,0.0022231126540384724,False
30,72,7891.59716796875,0.0017190655917093366,False
30,73,0.0,0.00020132777919516348,False
30,74,2638.36328125,0.0009453633361338163,False
30,75,2209.203125,0.00019281882529421723,False
30,76,11605.455078125,0.002106977681592991,False
30,77,2789.2841796875,0.0019642901729357795,False
30,78,5954.13525390625,-3.0013667716717257e-05,False
30,79,2110.416748046875,0.002012888542992982,False
30,80,3136.539306640625,0.001999278541286868,False
30,81,3791.410888671875,0.00040970697885306503,False
30,82,1839.298828125,0.00036215525094322813,False
30,83,5775.19091796875,0.0005874714424421314,False
30,84,2281.46240234375,0.002281676808245336,False
30,85,2433.838623046875,0.0023447233851435823,False
30,86,5922.26513671875,0.0022340147906699946,False
30,87,8685.6396484375,-0.00022299292387449775,False
30,88,4064.28466796875,0.0019905659545799855,False
30,89,10663.775390625,0.002054454616277688,False
30,90,10393.1669921875,0.0015683620576157698,False
30,91,1918.3499755859375,0.00041183223401716095,False
30,92,2726.482177734375,0.0023757861051019614,False
30,93,0.0,0.00012098589452132547,False
30,94,4767.09716796875,0.0014997559569751467,False
30,95,1607.7874755859375,-0.0002169783755032782,False
30,96,4351.31591796875,0.002391080357056165,False
30,97,2424.320068359375,0.001997565608987586,False
30,98,2060.256591796875,0.00045163061256684085,False
30,99,3290.19677734375,0.0017417313099234969,False
31,31,159377.296875,0.004900000000000001,True
31,32,1362.046142578125,0.0008518362308381494,False
31,33,1933.3555908203125,0.0013890385710143814,False
31,34,1689.13720703125,0.001166076577087758,False
31,35,1056.6666259765625,0.0009183598292769335,False
31,36,1059.5333251953125,0.0020687493618174965,False
31,37,3208.04443359375,0.0016034175300946017,False
31,38,881.1973266601562,0.0009912540201393453,False
31,39,1168.8231201171875,0.0022209200194883644,False
31,40,2891.291259765625,0.0015042241572402143,False
31,41,4682.1865234375,0.0011788564829494053,False
31,42,1657.30322265625,0.0018542246134673186,False
31,43,2648.304931640625,0.0013353268837099405,False
31,44,2512.304443359375,0.0014584087980824554,False
31,45,2382.9697265625,0.0010764521587696403,False
31,46,4883.8388671875,0.0009246745789909741,False
31,47,2555.85986328125,0.000854362586143402,False
31,48,1339.4483642578125,0.001037216783593025,False
31,49,1178.449951171875,0.0007051703819368084,False
31,50,4611.15673828125,0.0016854172265480367,False
31,51,3431.686767578125,0.0014055522973163935,False
31,52,1347.8284912109375,0.0004330392193484509,False
31,53,2385.26025390625,0.0018393187948286815,False
31,54,5244.86474609375,0.0016281525193671798,False
31,55,1491.6143798828125,0.0009750078409853008,False
31,56,1201.7926025390625,0.001099410059087972,False
31,57,1404.3006591796875,0.0006702996639751659,False
31,58,1092.65087890625,0.001111716716565751,False
31,59,1733.55908203125,0.0006828982060775196,False
31,60,944.5594482421875,0.0022255883807078517,False
31,61,16409.365234375,0.0013501502856654607,False
31,62,0.0,0.0004644693263607231,False
31,63,4929.2001953125,2.0159020064532546e-05,False
31,64,3290.768798828125,0.0016154115743416155,False
31,65,1272.150634765625,0.0007201991103507739,False
31,66,2344.559814453125,0.0010981417913554692,False
31,67,5161.5,0.0012192634202331807,False
31,68,1463.727294921875,0.0006170709120027301,False
31,69,2033.1494140625,0.0013902128616505047,False
31,70,1544.986083984375,0.0012622558526440503,False
31,71,3438.7333984375,0.0009141702973590794,False
31,72,1530.5286865234375,0.0005392231273578594,False
31,73,0.0,0.0005468302725837831,False
31,74,1942.5286865234375,0.0001419100332132671,False
31,75,1565.9725341796875,0.0014500276362501474,False
31,76,20449.296875,0.0021729924818296663,False
31,77,3019.289306640625,0.0010165504628447905,False
31,78,3258.88330078125,0.0019094907862682656,False
31,79,2122.174560546875,0.0009935994563945603,False
31,80,585.5018310546875,0.0010158966118011055,False
31,81,1570.6318359375,0.0023335116769638846,False
31,82,1267.34228515625,0.0009972266107132273,False
31,83,2011.3187255859375,0.0012414063347128352,False
31,84,2218.9267578125,0.00129248996740518,False
31,85,1927.6829833984375,0.0014417187302262532,False
31,86,1882.049072265625,0.0010968144569524281,False
31,87,1829.2142333984375,0.0015880802053118504,False
31,88,2190.40380859375,0.0018504752372623078,False
31,89,2581.173583984375,0.0013213254271407866,False
31,90,1517.0174560546875,0.0011581999578839104,False
31,91,2126.7724609375,0.0016492070998486866,False
31,92,2336.47900390625,0.0014297460901403142,False
31,93,0.0,0.0004724631857430983,False
31,94,4135.27783203125,0.0003682621525095242,False
31,95,1412.7325439453125,0.0007823748967709526,False
31,96,3315.35986328125,0.0015368442456144273,False
31,97,983.5845336914062,0.0010753053839575235,False
31,98,875.4193115234375,0.002226117759951736,False
31,99,1019.0796508789062,0.0007377994234388055,False
32,32,1381132.5,0.004900000000000001,True
32,33,728.3076782226562,-1.04640650182768e-05,False
32,34,4222.05029296875,0.00010339083048575624,False
32,35,2163.972900390625,0.0007454866348582059,False
32,36,21469.607421875,0.0009782537568232385,False
32,37,1997.6409912109375,-0.00011007886611929365,False
32,38,2502.267578125,-0.00023173593067508412,False
32,39,79281.1484375,0.001373189135613043,False
32,40,2393.183837890625,0.0005134570664236724,False
32,41,1648.3538818359375,0.0011144706627470135,False
32,42,3263.84619140625,0.0006483993976245445,False
32,43,1509.38232421875,0.0015538272037210713,False
32,44,6341.96728515625,0.0010152906938489935,False
32,45,7211.013671875,2.7452659909028885e-05,False
32,46,2347.222900390625,-1.686629469443643e-05,False
32,47,1726.5980224609375,8.71473232396216e-05,False
32,48,2441.800048828125,0.0010084551123485924,False
32,49,1324.1153564453125,0.00039064626749383717,False
32,50,3426.646240234375,0.0007239900593063068,False
32,51,3680.96923828125,0.0009638562541946415,False
32,52,1245.1832275390625,0.0024399782559069404,False
32,53,4679.87548828125,0.001173718556523776,False
32,54,1568.103271484375,0.000962373753329099,False
32,55,5149.23388671875,0.0006244312284384873,False
32,56,2016.6866455078125,0.000717711316649769,False
32,57,2766.142578125,-0.00010203478189167323,False
32,58,1803.034423828125,0.0009839373888611733,False
32,59,1504.60302734375,-0.00043748293711041823,False
32,60,3342.90966796875,0.0007598546165198028,False
32,61,1822.2471923828125,0.00041682190470494854,False
32,62,0.0,0.0001283866800724264,False
32,63,2974.230712890625,-8.406138284887399e-05,False
32,64,1092.3128662109375,0.00021278698063163716,False
32,65,2388.075927734375,-6.362476423650879e-05,False
32,66,5897.595703125,-9.476469826713665e-06,False
32,67,1704.4461669921875,0.0012507585373750562,False
32,68,1574.9346923828125,0.0008557227651152159,False
32,69,5472.400390625,0.0013891875368491095,False
32,70,3470.429443359375,-3.893343410185796e-06,False
32,71,2468.84619140625,-0.00019839574038783736,False
32,72,3832.65771484375,0.0005571192120396233,False
32,73,0.0,0.00018572676455218406,False
32,74,1849.8623046875,0.0004414949670405249,False
32,75,1689.703857421875,0.0007342115258339221,False
32,76,5451.875,0.00041640364932470943,False
32,77,2299.607177734375,0.0007040514715914844,False
32,78,10404.5380859375,0.0024472943618728095,False
32,79,1610.20361328125,-0.00029313467556367316,False
32,80,2374.5556640625,-0.00038644409439492444,False
32,81,58604.07421875,0.001388190649356568,False
32,82,70108.03125,0.0009551781999637343,False
32,83,23980.806640625,0.0011434320003242307,False
32,84,1385.138427734375,2.4376899394391067e-05,False
32,85,1564.12451171875,2.9209010156923755e-05,False
32,86,3677.987060546875,-4.0362478290620845e-05,False
32,87,6352.39013671875,0.0013127831950589918,False
32,88,3502.96142578125,0.00011262919160956947,False
32,89,4855.4697265625,0.00011624997519454657,False
32,90,2088.761962890625,0.0010133053426069239,False
32,91,1718.010986328125,0.0005509399651294269,False
32,92,3279.43017578125,9.718779737564615e-05,False
32,93,0.0,0.00014393026148122175,False
32,94,2748.384521484375,4.748811344937612e-05,False
32,95,1391.830810546875,0.0023226442794577447,False
32,96,2162.814208984375,0.00022391667722037678,False
32,97,52045.4296875,0.0007081930922623209,False
32,98,2639.757080078125,0.0008204434701790039,False
32,99,18285.421875,0.00016672959885655344,False
33,33,32322524.0,0.004900000000000001,True
33,34,1087.713134765625,0.0019152915829758691,False
33,35,1718.0784912109375,0.0012571323501891817,False
33,36,475.913330078125,0.000956416808365778,False
33,37,7359.56787109375,0.002170813166760557,False
33,38,1395.8399658203125,0.0023582941477399994,False
33,39,454.6538391113281,0.001075139056392189,False
33,40,2249.347900390625,0.0021417407927957874,False
33,41,2184.755615234375,0.0006199088929272242,False
33,42,734.9365234375,0.0006948044065311404,False
33,43,2588.284423828125,0.0005807051580799613,False
33,44,952.2888793945312,0.0012718274633732097,False
33,45,786.0490112304688,0.0023677199257432333,False
33,46,4615.47119140625,0.002313757195295393,False
33,47,7228.6982421875,0.0021758504910535043,False
33,48,1282.2332763671875,0.002151357874640901,False
33,49,7139.0,9.668326176506246e-05,False
33,50,934.1333618164062,0.0015835275364028578,False
33,51,7606.06689453125,0.0007727188617765234,False
33,52,3247.490234375,0.00024773726271773666,False
33,53,1411.6348876953125,0.0012458773542938948,False
33,54,2299.28076171875,0.0009509161291269488,False
33,55,1454.856201171875,0.0016793470365605476,False
33,56,1136.7901611328125,0.0013047938098834882,False
33,57,1307.3575439453125,0.002317897668017642,False
33,58,2167.850830078125,0.0021631316574894735,False
33,59,3081.784912109375,0.0024810738055632054,False
33,60,642.7681274414062,0.0007877703851219103,False
33,61,2654.90478515625,0.001667548726439684,False
33,62,0.0,-0.0002542999844362338,False
33,63,1437.0,0.00016629651027857877,False
33,64,1326432.5,0.0029185825264248905,False
33,65,1705.847412109375,0.0023141103722594115,False
33,66,2483.196533203125,0.002475141766408905,False
33,67,2722.7333984375,0.0004739570915722456,False
33,68,4295.94970703125,0.0013758463399145627,False
33,69,1650.8045654296875,0.00046069566606966736,False
33,70,6286.47216796875,0.001989867305393827,False
33,71,1463.990478515625,0.002363377290528119,False
33,72,1081.09765625,0.0014856708099166137,False
33,73,0.0,-1.948958770058624e-05,False
33,74,2385.093017578125,0.0012620197072208635,False
33,75,1067.0250244140625,0.0008695195446494261,False
33,76,1247.5706787109375,0.002406631364612119,False
33,77,4842.03564453125,0.0018020349861796222,False
33,78,414.9166564941406,0.000597262105063036,False
33,79,2469.784423828125,0.002602815368282755,False
33,80,614.6481323242188,0.002417458402017031,False
33,81,624.9242553710938,0.0010502922944232223,False
33,82,2386.39013671875,0.00048258466499681595,False
33,83,1736.2601318359375,0.0008275368343142556,False
33,84,77578.9453125,0.0028506781251364313,False
33,85,37572.5625,0.0029170072029116416,False
33,86,6723.50927734375,0.0023933275529486125,False
33,87,1338.1785888671875,0.0005799288709425293,False
33,88,471.1666564941406,0.002374014322184537,False
33,89,1187.2183837890625,0.002048572178822878,False
33,90,2412.22216796875,0.002128040087183145,False
33,91,6772.45703125,0.0012844278901263206,False
33,92,28096.271484375,0.0028832139365382614,False
33,93,0.0,-0.00011946584497313,False
33,94,2732.4443359375,0.0015697934736774218,False
33,95,2288.433349609375,0.00047170651596044187,False
33,96,33286.37890625,0.0028723430245137355,False
33,97,1011.3983764648438,0.001884309415246422,False
33,98,1110.77197265625,0.000835925633945031,False
33,99,962.283935546875,0.0016522772374430107,False
34,34,2085756.625,0.004900000000000001,True
34,35,26992.744140625,0.00035392205790353093,False
34,36,2733.666015625,0.0009386517876957971,False
34,37,3498.654541015625,0.0020690370500727035,False
34,38,9384.21875,0.0021104556147105154,False
34,39,3640.466064453125,0.0008233341312383757,False
34,40,2315.6875,0.002024162100542855,False
34,41,2608.429443359375,1.8078546561735888e-05,False
34,42,3108.02880859375,0.0005588613320712067,False
34,43,3474.1484375,0.0009400593665589183,False
34,44,5111.25341796875,0.0015041101824574822,False
34,45,11036.9189453125,0.002246651241594136,False
34,46,4067.259765625,0.0021743807177689056,False
34,47,3253.3720703125,0.0017316308265009892,False
34,48,4913.68017578125,0.0017007572691280293,False
34,49,4164.244140625,0.000488379729784385,False
34,50,3075.281494140625,0.0005535530469661252,False
34,51,4324.32080078125,0.00014612317845217026,False
34,52,1708.6949462890625,0.00037893926401339736,False
34,53,5936.92236328125,0.0013126085566704858,False
34,54,2043.3935546875,0.00027589762973123,False
34,55,5520.48291015625,0.001960206022066099,False
34,56,6104.98779296875,0.00042556342241183994,False
34,57,20090.185546875,0.002101778816880298,False
34,58,9293.6298828125,0.0016697347056866987,False
34,59,2400.1748046875,0.0013154024450986058,False
34,60,5189.2685546875,0.0007253952975386996,False
34,61,3143.056396484375,0.0003079375424889718,False
34,62,0.0,0.00019703422088162244,False
34,63,3216.51171875,9.069588169187398e-05,False
34,64,1464.5101318359375,0.002282234918201613,False
34,65,6253.82275390625,0.002050598257534617,False
34,66,5289.0771484375,0.0022079247134645192,False
34,67,2308.492919921875,-9.749875686110998e-06,False
34,68,4668.44189453125,0.0014602030413792906,False
34,69,2555.769775390625,0.0008951837473978745,False
34,70,187661.328125,0.0030307318362213635,False
34,71,5225.3076171875,0.0022510316468175966,False
34,72,11628.810546875,0.0016880997556185703,False
34,73,0.0,0.0002639626645471196,False
34,74,5541.5009765625,4.920718175502393e-05,False
34,75,2357.015625,0.00033375804939246296,False
34,76,2962.733642578125,0.002290519123920594,False
34,77,3358.385498046875,0.0017645963763770827,False
34,78,669.9127807617188,0.0005141533047459082,False
34,79,2241.060791015625,0.001501347815962339,False
34,80,34850.796875,0.002052137072980611,False
34,81,2443.447265625,0.0008511006754247083,False
34,82,6379.4697265625,0.0002595073422797604,False
34,83,4374.125,0.0005864103294607173,False
34,84,3392.55029296875,0.0018733395919425745,False
34,85,3412.333251953125,0.0020063844167080413,False
34,86,3756.456787109375,0.002086601429066039,False
34,87,5732.4736328125,0.0006057610038172816,False
34,88,1399.39794921875,0.0024412174517632465,False
34,89,250031.859375,0.0030265259257550173,False
34,90,7572.63916015625,0.0015793889522133266,False
34,91,2597.702880859375,0.0004368214168816548,False
34,92,3169.71923828125,0.0020926586463654883,False
34,93,0.0,0.0003081581944411205,False
34,94,13819.8837890625,0.0008247236163495462,False
34,95,1772.6727294921875,0.0005318750636232598,False
34,96,2713.624755859375,0.002245977530165071,False
34,97,7053.8828125,0.001978157248053173,False
34,98,5051.77734375,0.000811238083160794,False
34,99,79453.578125,0.001790901785039357,False
35,35,4130985.25,0.004900000000000001,True
35,36,1378.584716796875,0.0016790012445549144,False
35,37,5960.09130859375,0.0007880587779784097,False
35,38,2754.535400390625,0.00034354077499414127,False
35,39,1518.9501953125,0.0017646926697533981,False
35,40,1489.693115234375,0.001501275871514467,False
35,41,1393.811767578125,0.0009581239781312471,False
35,42,2045.1876220703125,0.000960234319107819,False
35,43,2381.326904296875,0.0017128933216272466,False
35,44,2147.256103515625,0.0016040863005270768,False
35,45,2519.2734375,0.0006598999374499893,False
35,46,2724.056884765625,0.0003320999429840432,False
35,47,2794.869140625,0.0016518236176734224,False
35,48,16430.640625,-0.00016099407593913266,False
35,49,4214.08837890625,0.0005816987762798635,False
35,50,1744.61181640625,0.0022595160096459,False
35,51,4090.717529296875,0.00014948762372168383,False
35,52,1111.5260009765625,0.00015934236839778893,False
35,53,8793.478515625,0.0013787445815854594,False
35,54,1386.959716796875,0.00060695967636244,False
35,55,2737.86279296875,0.0012366121565898518,False
35,56,171939.1875,0.002958816897416084,False
35,57,59103.12109375,0.0007666061934073708,False
35,58,44927.27734375,-0.00020198918517184782,False
35,59,1787.1005859375,0.001725806548450472,False
35,60,2301.199462890625,0.001337143790791406,False
35,61,1841.323486328125,0.0025540611854334232,False
35,62,0.0,0.00022419046623141148,False
35,63,2729.7646484375,7.528738169281112e-05,False
35,64,1856.8941650390625,0.0012710033828320375,False
35,65,15065.298828125,0.0007857714513627795,False
35,66,2560.954833984375,0.00035215813010849997,False
35,67,1452.300048828125,0.0007255173912905265,False
35,68,5365.67724609375,0.0015000621778648766,False
35,69,2043.0162353515625,0.0015633510355604373,False
35,70,23839.03515625,0.0005036398449954004,False
35,71,2070.438720703125,0.00040344975554206495,False
35,72,4222.5,0.0011869470455373075,False
35,73,0.0,0.0003027179147813539,False
35,74,5305.982421875,0.0025799998375223964,False
35,75,1321.1500244140625,0.0010664348434856123,False
35,76,1715.7777099609375,0.0013022133273201545,False
35,77,2641.678466796875,0.0015304747275506046,False
35,78,695.441162109375,0.0012320546043724924,False
35,79,2174.560546875,0.0017890858827368783,False
35,80,4805.2646484375,0.00032961848077412776,False
35,81,1071.2513427734375,0.0016159557916125757,False
35,82,3341.64990234375,0.0016875824724275578,False
35,83,2892.2080078125,0.001809724101745911,False
35,84,4205.91552734375,0.0017947021087707075,False
35,85,3539.501708984375,0.0016721222206837626,False
35,86,2378.668212890625,2.935549165581114e-05,False
35,87,4234.41162109375,0.0009494819021566905,False
35,88,1004.016357421875,0.00020876371795294841,False
35,89,13981.5087890625,0.0004278618617088097,False
35,90,47919.4609375,-0.0002420438704113028,False
35,91,2055.808349609375,0.0006623317017770884,False
35,92,3034.319091796875,0.0016833040581078786,False
35,93,0.0,0.0002588857747038182,False
35,94,5062.7646484375,0.0018851706886384453,False
35,95,1158.7322998046875,0.0003495912323274433,False
35,96,2627.535400390625,0.001514991162349872,False
35,97,3769.459228515625,0.0012218278498586713,False
35,98,2367.1826171875,0.0014584443044425187,False
35,99,23396.541015625,0.0009747214572307216,False
36,36,848303.0625,0.004900000000000001,True
36,37,1924.1363525390625,0.0008707310056814303,False
36,38,15836.8701171875,0.0005292597328507781,False
36,39,19182.7421875,0.002952132494428143,False
36,40,2186.1513671875,0.0017964267380108224,False
36,41,14913.595703125,0.0024013863673195837,False
36,42,17365.19921875,0.0026572634242779656,False
36,43,1645.555908203125,0.002632583912362332,False
36,44,34323.4765625,0.0024534442970144416,False
36,45,5687.0009765625,0.0006490733173169748,False
36,46,4377.2880859375,0.0003908627194171947,False
36,47,1661.7705078125,0.0011362833715425967,False
36,48,1060.8680419921875,0.0003244435026257426,False
36,49,1491.949951171875,0.0009215092861386044,False
36,50,2191.39599609375,0.0022486547587852387,False
36,51,3875.30810546875,0.001424254702095814,False
36,52,1141.650634765625,-0.00019148345659647756,False
36,53,3798.047607421875,0.002586026711239847,False
36,54,1512.2552490234375,0.0020053273991738566,False
36,55,1391.648193359375,0.0013645467969000719,False
36,56,1397.0533447265625,0.0014553820817548935,False
36,57,2462.01025390625,0.00040181397913641333,False
36,58,1479.5799560546875,0.0004159449302235538,False
36,59,1378.6123046875,0.0008537330420780957,False
36,60,6441.17578125,0.002835481525239987,False
36,61,21971.69140625,0.0018014050461790494,False
36,62,0.0,0.0005515395097268654,False
36,63,2798.02001953125,0.00011278358732487552,False
36,64,1096.491943359375,0.0011479262177058298,False
36,65,1860.68603515625,0.0004042683270407881,False
36,66,6553.5595703125,0.0006168603153205618,False
36,67,5625.9677734375,0.0022514903116542975,False
36,68,1488.775146484375,0.0013734940616057106,False
36,69,17150.041015625,0.0026933250140715784,False
36,70,1873.265869140625,0.0010447797655706234,False
36,71,4872.361328125,0.00043807103107777675,False
36,72,4048.626953125,0.0011132779173279918,False
36,73,0.0,0.0005566944280413469,False
36,74,1554.132080078125,0.001305914376201846,False
36,75,1331.2884521484375,0.002516479796580963,False
36,76,2200.6220703125,0.0016309139527061487,False
36,77,2517.09716796875,0.0015286090678290393,False
36,78,3559.43994140625,0.002219112090327805,False
36,79,1548.697021484375,0.0009387690174348298,False
36,80,4921.87890625,0.0005947448448255616,False
36,81,12619.8505859375,0.002922900562509091,False
36,82,1902.9097900390625,0.0024042599120823295,False
36,83,2483.96826171875,0.002604938402179271,False
36,84,1575.4420166015625,0.0010581669377253808,False
36,85,1636.9774169921875,0.001072048043544509,False
36,86,7011.8515625,0.0005922841498103696,False
36,87,4941.70556640625,0.0025916800000233904,False
36,88,2787.38330078125,0.0014244198379670023,False
36,89,2952.5,0.0009838956562697317,False
36,90,1627.393310546875,0.00045003387052381234,False
36,91,1872.1376953125,0.0017801013788105871,False
36,92,1886.8599853515625,0.0010643939012074564,False
36,93,0.0,0.0006268178324781178,False
36,94,2538.146728515625,0.0009247362636985926,False
36,95,1100.8685302734375,3.2735423791552094e-05,False
36,96,1812.34619140625,0.0010477930540080463,False
36,97,1637.737060546875,0.0013961490343164626,False
36,98,7390.37451171875,0.0028515126694204974,False
36,99,1993.71484375,0.0005777621048904436,False
37,37,3842277.75,0.004900000000000001,True
37,38,2293.896240234375,0.0028222810807230427,False
37,39,1879.5057373046875,0.0009521392690069238,False
37,40,4399.11279296875,0.002345382816551075,False
37,41,11337.68359375,0.0005336709384281522,False
37,42,2292.9716796875,0.0008934915568700248,False
37,43,8041.73193359375,0.0006570660230780799,False
37,44,5661.06103515625,0.0018870002197748795,False
37,45,2209.4912109375,0.0028772350725213202,False
37,46,10630.1533203125,0.002750559122486203,False
37,47,14549.3486328125,0.001638387003763053,False
37,48,8658.5869140625,0.001981546122189905,False
37,49,8073.18505859375,0.0007327278114506462,False
37,50,6375.18896484375,0.0010223168349075802,False
37,51,10619.4814453125,0.0004825171834035014,False
37,52,2579.237548828125,0.0004372119763527166,False
37,53,4918.17626953125,0.0015251802091355191,False
37,54,7113.10546875,0.0009439074664382108,False
37,55,3703.543212890625,0.0024371646815967074,False
37,56,2572.94091796875,0.0010933720800091254,False
37,57,2316.7568359375,0.0016840836185387272,False
37,58,43098.63671875,0.001967268471676264,False
37,59,8462.359375,0.001788641468030257,False
37,60,1681.5233154296875,0.0011247526647800916,False
37,61,12384.8681640625,0.0005224363833193718,False
37,62,0.0,0.00047681531931951404,False
37,63,7346.5927734375,0.00023850737759010117,False
37,64,20738.830078125,0.0022272491516766735,False
37,65,3075.9794921875,0.0016760443953916702,False
37,66,5583.14794921875,0.002720066567913196,False
37,67,10014.578125,0.0005068647166856561,False
37,68,3342.35693359375,0.002131475395833555,False
37,69,7730.00390625,0.0006758878210456252,False
37,70,21264.595703125,0.002258109314636294,False
37,71,10892.404296875,0.00279384576629402,False
37,72,2241.899658203125,0.0023188583465700006,False
37,73,0.0,0.000613112094316309,False
37,74,4987.373046875,-5.383355107389261e-05,False
37,75,2691.9267578125,0.0009453520201589363,False
37,76,38134.5625,0.002798046920261815,False
37,77,65799.6015625,0.0022638733543378538,False
37,78,1181.3148193359375,0.0004570892494305632,False
37,79,7929.6142578125,0.0021793546653690447,False
37,80,1650.7901611328125,0.002761730537012457,False
37,81,1573.6043701171875,0.001028892505440927,False
37,82,5205.53759765625,0.0006173235926713322,False
37,83,10843.193359375,0.0009848223526006377,False
37,84,60958.0234375,0.0021036701812711324,False
37,85,18557.96875,0.002290407573356906,False
37,86,2586.157470703125,0.0024848535180247992,False
37,87,2471.915283203125,0.0005228140679045638,False
37,88,1665.1070556640625,0.0023684093550897433,False
37,89,18944.83984375,0.002365226661698042,False
37,90,22355.373046875,0.001878269080053886,False
37,91,5850.126953125,0.0010307637187317441,False
37,92,21047.46484375,0.0023426263872276675,False
37,93,0.0,0.0005735310356182214,False
37,94,8326.580078125,0.0011388191332496259,False
37,95,2698.960205078125,0.0008059967329262449,False
37,96,8782.0673828125,0.0024801371595205134,False
37,97,62888.6640625,0.002357746671045792,False
37,98,37293.765625,0.0011851245704247166,False
37,99,17144.736328125,0.002611776854387494,False
38,38,2699218.0,0.004900000000000001,True
38,39,2774.707763671875,0.0006302321430121766,False
38,40,3713.56787109375,0.0022953000325370326,False
38,41,2293.241455078125,0.0006470054874464414,False
38,42,46818.8984375,0.0006263590460795416,False
38,43,2177.20361328125,0.0005014818578300126,False
38,44,5877.56396484375,0.0016728445260871853,False
38,45,14313.919921875,0.003006538494737681,False
38,46,38048.6796875,0.0029826821654125465,False
38,47,2481.887939453125,0.0016215240129605667,False
38,48,1376.345947265625,0.002346552143140076,False
38,49,4953.47021484375,0.0007481720516674718,False
38,50,2211.43994140625,0.0007189912111089375,False
38,51,19955.099609375,0.0007938401724285404,False
38,52,1937.646484375,0.00027923485455048615,False
38,53,4548.74853515625,0.0013626260516805488,False
38,54,1794.587890625,0.0010046268610765844,False
38,55,1818.11376953125,0.002348133311491804,False
38,56,2052.45556640625,0.0005114761282385308,False
38,57,3994.216796875,0.001968155639794215,False
38,58,2261.320556640625,0.0023754500281106764,False
38,59,1705.454833984375,0.0018394043485796402,False
38,60,10712.8134765625,0.000609409640734371,False
38,61,2299.820068359375,0.00021899007174601783,False
38,62,0.0,0.00037581502418918434,False
38,63,2675.820068359375,0.0001695347383210531,False
38,64,1429.0159912109375,0.002381247231452129,False
38,65,2633.58056640625,0.0019338433173621613,False
38,66,38446.0078125,0.002996850892824165,False
38,67,2155.843994140625,0.0005999599409912703,False
38,68,2378.8037109375,0.0020752826209595927,False
38,69,2001.346923828125,0.0004361548946780906,False
38,70,4615.89404296875,0.0022413943497799167,False
38,71,252210.03125,0.0029903399586319003,False
38,72,27605.64453125,0.0023208530151197213,False
38,73,0.0,0.00045839075398008137,False
38,74,2307.672607421875,-2.805464126808961e-05,False
38,75,1359.571533203125,0.0008638644953448888,False
38,76,1812.9820556640625,0.002488658572189082,False
38,77,3018.98779296875,0.0022472265259374474,False
38,78,821.0399780273438,0.00012141039851514098,False
38,79,2215.210693359375,0.0021241951127396333,False
38,80,343262.09375,0.0030520862647715544,False
38,81,1895.2054443359375,0.00066543670090649,False
38,82,2730.498046875,0.0005528628949225623,False
38,83,2478.140869140625,0.0008597346910512741,False
38,84,2258.9599609375,0.002131212567671081,False
38,85,2196.853759765625,0.002304850062322243,False
38,86,58011.75390625,0.002858443468849697,False
38,87,4317.17626953125,0.00047535314761099474,False
38,88,2195.5166015625,0.002535624183313972,False
38,89,12588.3779296875,0.002360683194447433,False
38,90,2667.107666015625,0.002307827953877569,False
38,91,16186.7333984375,0.0011702877710962553,False
38,92,2246.806640625,0.002328136717921007,False
38,93,0.0,0.0004174961329696607,False
38,94,5072.87353515625,0.0009964396956382074,False
38,95,1477.427978515625,0.0005278164702728329,False
38,96,1863.035888671875,0.0024897105131539863,False
38,97,2293.804931640625,0.0023186604993015478,False
38,98,122050.84375,0.0006872563354930479,False
38,99,10432.740234375,0.002559603483956645,False
39,39,993097.4375,0.004900000000000001,True
39,40,16605.05078125,0.0017476599329102939,False
39,41,1838.720458984375,0.0024266619406097694,False
39,42,3589.761962890625,0.002557349306624489,False
39,43,1638.8258056640625,0.002675748939405389,False
39,44,4230.34716796875,0.002482457752907939,False
39,45,3605.96142578125,0.0007743352006817915,False
39,46,3519.2255859375,0.0005500209242466583,False
39,47,1616.188720703125,0.0009827074787201943,False
39,48,1316.5731201171875,0.0005123900299497821,False
39,49,1557.923095703125,0.0009036937668725633,False
39,50,26162.341796875,0.0022374437976333027,False
39,51,3862.015380859375,0.0014848822482469695,False
39,52,1236.7579345703125,0.00011756641782667572,False
39,53,4615.4853515625,0.0026848663640153566,False
39,54,1619.5577392578125,0.00211381847662618,False
39,55,1393.025634765625,0.00146499358508603,False
39,56,1537.9630126953125,0.001612117051739372,False
39,57,2898.40283203125,0.0004817112202421932,False
39,58,1120.7064208984375,0.0006150412755458349,False
39,59,1171.849853515625,0.0007070966492046521,False
39,60,2259.969970703125,0.002752113040675886,False
39,61,2193.21142578125,0.0017069124986212882,False
39,62,0.0,0.00045601428605873337,False
39,63,3726.423095703125,-1.2125523819686367e-05,False
39,64,898.7666625976562,0.0012563451244287486,False
39,65,2163.97119140625,0.0004997118913399205,False
39,66,3837.474365234375,0.0007214684392865737,False
39,67,1840.09228515625,0.002317865917837591,False
39,68,1447.349609375,0.0015247126154049862,False
39,69,2326.79443359375,0.00271372252840021,False
39,70,2419.945556640625,0.0008974021608541289,False
